timestamp, rr, since_start 
1741534807130,918,2192649
1741534808310,892,2193541
1741534809276,843,2194384
1741534810226,835,2195219
1741534811202,899,2196118
1741534812153,957,2197075
1741534813118,1020,2198095
1741534814328,1015,2199110
1741534815280,996,2200106
1741534816232,1018,2201124
1741534817191,1048,2202172
1741534818152,1049,2203221
1741534819107,1038,2204259
1741534820325,1038,2205297
1741534821282,1023,2206320
1741534822226,1073,2207393
1741534823196,1055,2208448
1741534824161,1069,2209517
1741534825109,1047,2210564
1741534826316,1023,2211587
1741534827277,1010,2212597
1741534828230,1055,2213652
1741534829191,1067,2214719
1741534830155,1112,2215831
1741534832330,1145,2216976
1741534833272,1141,2218117
1741534834229,1098,2219215
1741534835191,1044,2220259
1741534836146,1058,2221317
1741534837588,1077,2222394
1741534838319,1082,2223476
1741534839271,1102,2224578
1741534840226,1099,2225677
1741534841191,1057,2226734
1741534842157,1035,2227769
1741534843351,1063,2228832
1741534845267,1082,2229914
1741534846229,1090,2231004
1741534847199,1045,2232049
1741534848157,1009,2233058
1741534849360,1027,2234085
1741534850324,1069,2235154
1741534851267,1109,2236263
1741534852228,1142,2237405
1741534853201,1145,2238550
1741534854164,1131,2239681
1741534855368,1082,2240763
1741534856320,1049,2241812
1741534857268,1030,2242842
1741534859197,1038,2243880
1741534860149,1062,2244942
1741534861360,1082,2246024
1741534862325,1096,2247120
1741534863267,1082,2248202
1741534864234,1021,2249223
1741534865200,1050,2250273
1741534866159,1086,2251359
1741534867358,1118,2252477
1741534868318,1112,2253589
1741534869267,1119,2254708
1741534870229,1134,2255842
1741534872160,1105,2256947
1741534873359,1059,2258006
1741534874314,1055,2259061
1741534875265,1076,2260137
1741534876242,1121,2261258
1741534877196,1125,2262383
1741534878402,1109,2263492
1741534879354,1057,2264549
1741534880317,1030,2265579
1741534881268,1054,2266633
1741534882228,1073,2267706
1741534883201,1076,2268782
1741534884393,1067,2269849
1741534886324,1011,2270860
1741534887265,1014,2271874
1741534888240,1073,2272947
1741534889199,1075,2274022
1741534890630,1082,2275104
1741534891352,1077,2276181
1741534892321,1018,2277199
1741534893268,983,2278182
1741534894236,1008,2279190
1741534895204,1013,2280203
1741534896408,1024,2281227
1741534897354,1069,2282296
1741534898314,1026,2283322
1741534899267,985,2284307
1741534900240,1052,2285359
1741534901191,1119,2286478
1741534902394,1125,2287603
1741534903366,1111,2288714
1741534904310,1046,2289760
1741534905751,1051,2290811
1741534907172,1062,2291873
1741534908407,1071,2292944
1741534909351,1104,2294048
1741534910314,1104,2295152
1741534911266,1071,2296223
1741534912232,1097,2297320
1741534913201,1078,2298398
1741534914413,1076,2299474
1741534915350,1006,2300480
1741534916309,987,2301467
1741534917273,1027,2302494
1741534918237,1076,2303570
1741534919193,1089,2304659
1741534920392,1071,2305730
1741534921364,1011,2306741
1741534922306,1028,2307769
1741534923274,1050,2308819
1741534925442,1020,2309839
1741534925460,991,2310830
1741534926399,964,2311794
1741534927332,984,2312778
1741534928309,1021,2313799
1741534930246,1072,2314871
1741534931444,1102,2315973
1741534932405,1073,2317046
1741534933361,1089,2318135
1741534934311,1084,2319219
1741534935271,1080,2320299
1741534936236,1082,2321381
1741534937439,1061,2322442
1741534938405,1050,2323492
1741534939359,1084,2324576
1741534940307,1095,2325671
1741534941274,1088,2326759
1741534943451,1079,2327838
1741534944405,1027,2328865
1741534945356,1063,2329928
1741534946308,1059,2330987
1741534947270,1120,2332107
1741534948231,1074,2333181
1741534949432,1064,2334245
1741534950402,1094,2335339
1741534951356,1125,2336464
1741534952310,1149,2337613
1741534953284,1091,2338704
1741534954243,1013,2339717
1741534955434,1016,2340733
1741534956408,1070,2341803
1741534958308,1075,2342878
1741534959286,1084,2343962
1741534960233,1053,2345015
1741534961439,1027,2346042
1741534962402,1074,2347116
1741534963838,1152,2348268
1741534964308,1138,2349406
1741534965287,1073,2350479
1741534966485,1035,2351514
1741534967441,1059,2352573
1741534968402,1060,2353633
1741534969331,1112,2354745
1741534971280,1098,2355843
1741534972474,1044,2356887
1741534973437,1108,2357995
1741534974405,1182,2359177
1741534975346,1165,2360342
1741534976311,1094,2361436
1741534977278,1031,2362467
1741534978481,998,2363465
1741534979428,1086,2364551
1741534980397,1089,2365640
1741534981350,1035,2366675
1741534982313,1060,2367735
1741534984482,1078,2368813
1741534985436,1114,2369927
1741534986405,1112,2371039
1741534987347,1038,2372077
1741534988312,1037,2373114
1741534989291,1088,2374202
1741534990471,1080,2375282
1741534991444,1074,2376356
1741534992394,1029,2377385
1741534993348,1026,2378411
1741534994316,1052,2379463
1741534995283,1068,2380531
1741534996480,1064,2381595
1741534997433,1033,2382628
1741534998399,1084,2383712
1741534999348,1098,2384810
1741535001285,1119,2385929
1741535002477,1092,2387021
1741535003438,1001,2388022
1741535004403,1003,2389025
1741535005352,916,2389941
1741535005363,853,2390794
1741535006322,885,2391679
1741535007520,998,2392677
1741535008480,1022,2393699
1741535009440,1023,2394722
1741535010396,1019,2395741
1741535011347,1035,2396776
1741535013525,1035,2397811
1741535013538,985,2398796
1741535014458,970,2399766
1741535016374,1035,2400801
1741535017351,1052,2401853
1741535018320,1083,2402936
1741535019524,1058,2403994
1741535020473,1029,2405023
1741535021448,1078,2406101
1741535022390,1110,2407211
1741535023348,1121,2408332
1741535024329,1082,2409414
1741535025518,1043,2410457
1741535026487,1072,2411529
1741535027435,1085,2412614
1741535028390,1108,2413722
1741535029346,1071,2414793
1741535031515,1080,2415873
1741535032488,1076,2416949
1741535033441,1121,2418070
1741535034388,1099,2419169
1741535035356,1066,2420235
1741535036319,1107,2421342
1741535037519,1125,2422467
1741535038480,1116,2423583
1741535039436,1068,2424651
1741535040395,1047,2425698
1741535041352,1097,2426795
1741535043523,1137,2427932
1741535044483,1167,2429099
1741535045431,1174,2430273
1741535046388,1144,2431417
1741535047353,1143,2432560
1741535048549,1129,2433689
1741535050474,1125,2434814
1741535051433,1048,2435862
1741535052389,1065,2436927
1741535053353,1053,2437980
1741535054559,1069,2439049
1741535055520,1037,2440086
1741535056473,1011,2441097
1741535057440,1033,2442130
1741535058390,1056,2443186
1741535059358,1045,2444231
1741535060550,993,2445224
1741535061522,1000,2446224
1741535062482,1037,2447261
1741535063433,1050,2448311
1741535064389,1000,2449311
1741535065367,1000,2450311
1741535066561,1016,2451327
1741535067521,1026,2452353
1741535068481,1014,2453367
1741535069439,995,2454362
1741535070387,1008,2455370
1741535071365,1067,2456437
1741535072566,1087,2457524
1741535073519,1082,2458606
1741535074477,1033,2459639
1741535075432,1035,2460674
1741535076392,1052,2461726
1741535078559,1060,2462786
1741535079522,1081,2463867
1741535080476,1099,2464966
1741535081431,1065,2466031
1741535082388,1053,2467084
1741535083373,1027,2468111
1741535084576,1022,2469133
1741535085521,981,2470114
1741535086478,940,2471054
1741535087430,964,2472018
1741535088388,964,2472982
1741535089602,990,2473972
1741535090549,952,2474924
1741535091522,917,2475841
1741535092489,943,2476784
1741535092503,947,2477731
1741535093425,969,2478700
1741535094393,929,2479629
1741535095613,896,2480525
1741535096557,908,2481433
1741535097521,921,2482354
1741535098484,945,2483299
1741535099432,929,2484228
1741535100396,893,2485121
1741535101606,899,2486020
1741535102565,913,2486933
1741535103516,905,2487838
1741535103528,915,2488753
1741535104484,891,2489644
1741535105427,911,2490555
1741535106393,946,2491501
1741535107599,946,2492447
1741535108550,935,2493382
1741535109494,963,2494345
1741535110476,996,2495341
1741535111428,1001,2496342
1741535112393,963,2497305
1741535113601,981,2498286
1741535114565,1002,2499288
1741535115513,1015,2500303
1741535116480,1015,2501318
1741535117429,963,2502281
1741535118394,972,2503253
1741535119597,1010,2504263
1741535120550,1019,2505282
1741535121517,1012,2506294
1741535122484,1000,2507294
1741535123426,1011,2508305
1741535124400,1022,2509327
1741535125596,984,2510311
1741535126559,942,2511253
1741535127516,968,2512221
1741535128472,1006,2513227
1741535129429,1050,2514277
1741535130398,1014,2515291
1741535131594,997,2516288
1741535132566,1027,2517315
1741535133529,933,2518248
1741535134479,894,2519142
1741535135431,856,2519998
1741535136641,829,2520827
1741535136661,855,2521682
1741535137595,872,2522554
1741535138569,869,2523423
1741535139525,830,2524253
1741535140477,810,2525063
1741535141428,854,2525917
1741535142638,933,2526850
1741535143600,1001,2527851
1741535144561,1048,2528899
1741535145519,1056,2529955
1741535146475,1056,2531011
1741535147428,1066,2532077
1741535148648,1066,2533143
1741535149604,1071,2534214
1741535150552,1078,2535292
1741535151524,1063,2536355
1741535152471,1064,2537419
1741535153431,1066,2538485
1741535154648,1076,2539561
1741535155597,1021,2540582
1741535156568,1005,2541587
1741535157514,1068,2542655
1741535158471,1061,2543716
1741535160638,1073,2544789
1741535161600,1067,2545856
1741535162565,972,2546828
1741535163521,1006,2547834
1741535164472,1038,2548872
1741535165433,1068,2549940
1741535166640,1084,2551024
1741535167594,988,2552012
1741535168564,1021,2553033
1741535169518,1057,2554090
1741535170470,1040,2555130
1741535171432,1051,2556181
1741535172607,1005,2557186
1741535173579,1014,2558200
1741535174563,1020,2559220
1741535175516,1015,2560235
1741535176474,1011,2561246
1741535177675,969,2562215
1741535178639,976,2563191
1741535179598,997,2564188
1741535180553,1020,2565208
1741535181529,1052,2566260
1741535182469,1042,2567302
1741535183680,1007,2568309
1741535184643,1033,2569342
1741535185604,1052,2570394
1741535186567,1060,2571454
1741535187509,1045,2572499
1741535188720,997,2573496
1741535189683,1004,2574500
1741535190631,1028,2575528
1741535191602,1022,2576550
1741535192572,1007,2577557
1741535193521,1001,2578558
1741535194469,1026,2579584
1741535195673,1052,2580636
1741535196646,1029,2581665
1741535197605,1017,2582682
1741535199513,1050,2583732
1741535200473,1074,2584806
1741535201687,1074,2585880
1741535202640,1043,2586923
1741535203594,1017,2587940
1741535204561,1039,2588979
1741535205509,1049,2590028
1741535206470,1041,2591069
1741535207673,992,2592061
1741535208647,1000,2593061
1741535209593,1009,2594070
1741535210549,1022,2595092
1741535211516,1016,2596108
1741535212469,1003,2597111
1741535213679,1036,2598147
1741535214644,1052,2599199
1741535215593,1000,2600199
1741535216557,983,2601182
1741535217513,1020,2602202
1741535218728,1036,2603238
1741535219685,1045,2604283
1741535220897,994,2605277
1741535221592,955,2606232
1741535222561,946,2607178
1741535223511,988,2608166
1741535224733,1051,2609217
1741535225681,1062,2610279
1741535226640,1039,2611318
1741535227598,1025,2612343
1741535228557,1016,2613359
1741535229510,1027,2614386
1741535230720,1028,2615414
1741535231680,1039,2616453
1741535232636,1020,2617473
1741535233591,997,2618470
1741535234572,1027,2619497
1741535235510,1039,2620536
1741535236958,1045,2621581
1741535237684,995,2622576
1741535238638,988,2623564
1741535239598,1031,2624595
1741535240551,1059,2625654
1741535242732,1093,2626747
1741535243685,1099,2627846
1741535244648,1084,2628930
1741535245595,1027,2629957
1741535246565,941,2630898
1741535247488,940,2631838
1741535248710,943,2632781
