timestamp, rr, since_start 
1753643729463,822,2079862
1753643730399,818,2080680
1753643731593,816,2081496
1753643732544,814,2082310
1753643733510,805,2083115
1753643733526,811,2083926
1753643734482,813,2084739
1753643735440,815,2085554
1753643736873,809,2086363
1753643737594,817,2087180
1753643738552,824,2088004
1753643738569,816,2088820
1753643739514,823,2089643
1753643740474,826,2090469
1753643741425,829,2091298
1753643742640,818,2092116
1753643742658,826,2092942
1753643743598,830,2093772
1753643744555,830,2094602
1753643745515,825,2095427
1753643746470,830,2096257
1753643747437,828,2097085
1753643747455,825,2097910
1753643748641,830,2098740
1753643749595,839,2099579
1753643750549,833,2100412
1753643751513,827,2101239
1753643752464,829,2102068
1753643752484,829,2102897
1753643753434,824,2103721
1753643754635,826,2104547
1753643755585,829,2105376
1753643756552,826,2106202
1753643757519,819,2107021
1753643757537,827,2107848
1753643758468,832,2108680
1753643759439,835,2109515
1753643760638,828,2110343
1753643761831,832,2111175
1753643762800,833,2112008
1753643762818,834,2112842
1753643763507,831,2113673
1753643764477,837,2114510
1753643765441,833,2115343
1753643766639,829,2116172
1753643767600,838,2117010
1753643767617,839,2117849
1753643768550,838,2118687
1753643769502,832,2119519
1753643770478,839,2120358
1753643771431,834,2121192
1753643772633,832,2122024
1753643772649,833,2122857
1753643773591,836,2123693
1753643774561,826,2124519
1753643775519,834,2125353
1753643776463,836,2126189
1753643777427,831,2127020
1753643777441,826,2127846
1753643778634,828,2128674
1753643779608,822,2129496
1753643780564,823,2130319
1753643781515,824,2131143
1753643782469,817,2131960
1753643782487,817,2132777
1753643783673,821,2133598
1753643784637,811,2134409
1753643785592,817,2135226
1753643786527,812,2136038
1753643786543,815,2136853
1753643787514,824,2137677
1753643788471,819,2138496
1753643789676,816,2139312
1753643790613,826,2140138
1753643791593,828,2140966
1753643791609,820,2141786
1753643792554,831,2142617
1753643793507,839,2143456
1753643794472,840,2144296
1753643795680,831,2145127
1753643796640,832,2145959
1753643796660,843,2146802
1753643797594,836,2147638
1753643798547,832,2148470
1753643799519,841,2149311
1753643800473,843,2150154
1753643801662,834,2150988
1753643801671,836,2151824
1753643802628,855,2152679
1753643803594,843,2153522
1753643804561,842,2154364
1753643805510,847,2155211
1753643806470,838,2156049
1753643806486,837,2156886
1753643807673,849,2157735
1753643808630,845,2158580
1753643809598,834,2159414
1753643810551,837,2160251
1753643811508,845,2161096
1753643812478,841,2161937
1753643812493,836,2162773
1753643813683,835,2163608
1753643814630,839,2164447
1753643815606,836,2165283
1753643816544,831,2166114
1753643817513,832,2166946
1753643817531,831,2167777
1753643818467,822,2168599
1753643819674,824,2169423
1753643820642,831,2170254
1753643821584,824,2171078
1753643822524,817,2171895
1753643822542,825,2172720
1753643823518,816,2173536
1753643824477,813,2174349
1753643825675,820,2175169
1753643826885,822,2175991
1753643826902,814,2176805
1753643827606,812,2177617
1753643828551,815,2178432
1753643829517,811,2179243
1753643830707,808,2180051
1753643830725,814,2180865
1753643831665,821,2181686
1753643832628,821,2182507
1753643833589,816,2183323
1753643834558,822,2184145
1753643835525,822,2184967
1753643835542,820,2185787
1753643836701,820,2186607
1753643837662,830,2187437
1753643838621,834,2188271
1753643839582,830,2189101
1753643840542,834,2189935
1753643840552,844,2190779
1753643841502,834,2191613
1753643842704,835,2192448
1753643843660,841,2193289
1753643844622,843,2194132
1753643845584,829,2194961
1753643845594,839,2195800
1753643846541,841,2196641
1753643847503,837,2197478
1753643848680,832,2198310
1753643849659,834,2199144
1753643850621,839,2199983
1753643850625,834,2200817
1753643851581,832,2201649
1753643852541,840,2202489
1753643853511,837,2203326
1753643854711,840,2204166
1753643855665,836,2205002
1753643855677,842,2205844
1753643856627,833,2206677
1753643857582,837,2207514
1753643858546,846,2208360
1753643859508,839,2209199
1753643860709,837,2210036
1753643861663,841,2210877
1753643861674,841,2211718
1753643862621,834,2212552
1753643863594,840,2213392
1753643864547,842,2214234
1753643865514,831,2215065
1753643866719,832,2215897
1753643866736,839,2216736
1753643867679,837,2217573
1753643868630,833,2218406
1753643869590,833,2219239
1753643870543,834,2220073
1753643871511,831,2220904
1753643871527,830,2221734
1753643872704,840,2222574
1753643873678,826,2223400
1753643874630,825,2224225
1753643875589,832,2225057
1753643876552,823,2225880
1753643876567,823,2226703
1753643877748,825,2227528
1753643878709,830,2228358
1753643879670,825,2229183
1753643880632,821,2230004
1753643881590,826,2230830
1753643881606,828,2231658
1753643882547,828,2232486
1753643883750,818,2233304
1753643884711,826,2234130
1753643885670,834,2234964
1753643885686,827,2235791
1753643886628,828,2236619
1753643887589,831,2237450
1753643888543,836,2238286
1753643889743,830,2239116
1753643890715,831,2239947
1753643890730,831,2240778
1753643891671,827,2241605
1753643892632,822,2242427
1753643893602,826,2243253
1753643894556,832,2244085
1753643895719,820,2244905
1753643895733,825,2245730
1753643896682,829,2246559
1753643897671,827,2247386
1753643898636,820,2248206
1753643899600,824,2249030
1753643900556,828,2249858
1753643900575,829,2250687
1753643901751,818,2251505
1753643902703,825,2252330
1753643903677,828,2253158
1753643904634,820,2253978
1753643904651,815,2254793
1753643905608,822,2255615
1753643906551,825,2256440
1753643907768,816,2257256
1753643908707,822,2258078
1753643909662,822,2258900
1753643909672,829,2259729
1753643910632,812,2260541
1753643911585,818,2261359
1753643912554,824,2262183
1753643913755,825,2263008
1753643914710,812,2263820
1753643914727,818,2264638
1753643915678,824,2265462
1753643916638,823,2266285
1753643917588,819,2267104
1753643918788,822,2267926
1753643918800,819,2268745
1753643919755,819,2269564
1753643920703,822,2270386
1753643921665,814,2271200
1753643922637,811,2272011
1753643923594,816,2272827
1753643923612,818,2273645
1753643924785,816,2274461
1753643925745,813,2275274
1753643926707,819,2276093
1753643927673,826,2276919
1753643927690,826,2277745
1753643928626,823,2278568
1753643929591,826,2279394
1753643930790,822,2280216
1753643931763,818,2281034
1753643932716,831,2281865
1753643932733,832,2282697
1753643933674,827,2283524
1753643934642,833,2284357
1753643935592,837,2285194
1753643936788,834,2286028
1753643937752,832,2286860
1753643937769,841,2287701
1753643938714,839,2288540
1753643939664,832,2289372
1753643940629,841,2290213
1753643941589,836,2291049
1753643942793,832,2291881
1753643942811,835,2292716
1753643943754,836,2293552
1753643944705,832,2294384
1753643945676,833,2295217
1753643946631,838,2296055
1753643947592,834,2296889
1753643947609,832,2297721
1753643948801,832,2298553
1753643949755,833,2299386
1753643950707,831,2300217
1753643951678,833,2301050
1753643952626,843,2301893
1753643952643,836,2302729
1753643953602,836,2303565
1753643954786,835,2304400
1753643955749,839,2305239
1753643956951,829,2306068
1753643957642,837,2306905
1753643957657,836,2307741
1753643958605,830,2308571
1753643959599,829,2309400
1753643960786,832,2310232
1753643961755,835,2311067
1753643962708,825,2311892
1753643962718,828,2312720
1753643963677,834,2313554
1753643964623,827,2314381
1753643965830,832,2315213
1753643966795,837,2316050
1753643968002,842,2316892
1753643968020,831,2317723
1753643968710,832,2318555
1753643969665,845,2319400
1753643970628,841,2320241
1753643971831,840,2321081
1753643972789,839,2321920
1753643972803,841,2322761
1753643973748,826,2323587
1753643974705,832,2324419
1753643975672,837,2325256
1753643976634,842,2326098
1753643977830,826,2326924
1753643977848,826,2327750
1753643978787,830,2328580
1753643979746,831,2329411
1753643980719,823,2330234
1753643981672,832,2331066
1753643982634,838,2331904
1753643982651,835,2332739
1753643983827,826,2333565
1753643984785,834,2334399
1753643985751,835,2335234
1753643986716,831,2336065
1753643987668,832,2336897
1753643987685,830,2337727
1753643988630,830,2338557
1753643989830,820,2339377
1753643990804,824,2340201
1753643991750,831,2341032
1753643992724,832,2341864
1753643992741,821,2342685
1753643993668,826,2343511
1753643994626,831,2344342
1753643995827,830,2345172
1753643996788,826,2345998
1753643997757,836,2346834
1753643997773,844,2347678
1753643998710,834,2348512
1753643999667,838,2349350
1753644000633,843,2350193
1753644001834,849,2351042
1753644002784,837,2351879
1753644002800,839,2352718
1753644003754,840,2353558
1753644004708,834,2354392
1753644005676,832,2355224
1753644006866,837,2356061
1753644007824,839,2356900
1753644008787,833,2357733
1753644008804,827,2358560
1753644009762,836,2359396
1753644010716,832,2360228
1753644011677,826,2361054
1753644012868,829,2361883
1753644012886,831,2362714
1753644013831,822,2363536
1753644014785,826,2364362
1753644015754,829,2365191
1753644016706,818,2366009
1753644017666,824,2366833
1753644017676,830,2367663
1753644018866,831,2368494
1753644019829,822,2369316
1753644020794,826,2370142
1753644021753,828,2370970
1753644022717,826,2371796
1753644022734,822,2372618
1753644023680,828,2373446
1753644025112,830,2374276
1753644025831,830,2375106
1753644026804,829,2375935
1753644027754,831,2376766
1753644027770,842,2377608
1753644028713,827,2378435
1753644029672,833,2379268
1753644030871,844,2380112
1753644031832,841,2380953
1753644032799,829,2381782
1753644032815,832,2382614
1753644033747,840,2383454
1753644034711,833,2384287
1753644035681,828,2385115
1753644036868,829,2385944
1753644037835,837,2386781
1753644037852,832,2387613
1753644038796,831,2388444
1753644039762,836,2389280
1753644040718,838,2390118
1753644041679,829,2390947
1753644042868,835,2391782
1753644042885,845,2392627
1753644043841,841,2393468
1753644044788,839,2394307
1753644045745,850,2395157
1753644046710,844,2396001
1753644047910,843,2396844
1753644047926,852,2397696
1753644048878,857,2398553
1753644049832,850,2399403
1753644051033,846,2400249
1753644051756,850,2401099
1753644052708,856,2401955
1753644053906,844,2402799
1753644053922,842,2403641
1753644054875,852,2404493
1753644055830,846,2405339
1753644056790,837,2406176
1753644057755,839,2407015
1753644058713,846,2407861
1753644059908,833,2408694
1753644059927,828,2409522
1753644060863,835,2410357
1753644061840,828,2411185
1753644062787,825,2412010
1753644063750,826,2412836
1753644063766,828,2413664
1753644064712,827,2414491
1753644065904,821,2415312
1753644066875,822,2416134
1753644067835,828,2416962
1753644068789,823,2417785
1753644068805,818,2418603
1753644069757,823,2419426
1753644070708,827,2420253
1753644071908,820,2421073
1753644072867,826,2421899
1753644073836,831,2422730
1753644073847,830,2423560
1753644074788,820,2424380
1753644075771,836,2425216
1753644076716,845,2426061
1753644078152,838,2426899
1753644078874,835,2427734
1753644078890,838,2428572
1753644080078,852,2429424
1753644080794,836,2430260
1753644081757,832,2431092
1753644082713,835,2431927
1753644083906,835,2432762
1753644083923,826,2433588
1753644084880,826,2434414
1753644085832,841,2435255
1753644086790,832,2436087
1753644087752,826,2436913
1753644089205,828,2437741
1753644089220,833,2438574
1753644089907,826,2439400
1753644090872,823,2440223
1753644091834,826,2441049
1753644092794,830,2441879
1753644093750,823,2442702
1753644093766,825,2443527
1753644094946,833,2444360
1753644095917,838,2445198
1753644096874,823,2446021
1753644097835,831,2446852
1753644098801,837,2447689
1753644098813,832,2448521
1753644099752,828,2449349
1753644100952,832,2450181
1753644101907,832,2451013
1753644102869,827,2451840
1753644103830,828,2452668
1753644103844,832,2453500
1753644104788,826,2454326
1753644105754,826,2455152
1753644106946,834,2455986
1753644107907,829,2456815
1753644107924,832,2457647
1753644108868,841,2458488
1753644109834,829,2459317
1753644110786,827,2460144
1753644111745,829,2460973
1753644112953,832,2461805
1753644112971,831,2462636
1753644113905,824,2463460
1753644114872,832,2464292
1753644115825,832,2465124
1753644116789,832,2465956
1753644117754,828,2466784
1753644117770,832,2467616
1753644118925,835,2468451
1753644119928,831,2469282
1753644120864,828,2470110
1753644121830,832,2470942
1753644122799,837,2471779
1753644122815,826,2472605
1753644123752,829,2473434
1753644124950,831,2474265
1753644125908,835,2475100
1753644126864,833,2475933
1753644127836,830,2476763
1753644127853,838,2477601
1753644128797,833,2478434
1753644129757,831,2479265
1753644131203,838,2480103
1753644131922,839,2480942
1753644132870,832,2481774
1753644132886,832,2482606
1753644133847,844,2483450
1753644134790,835,2484285
1753644136248,832,2485117
