timestamp, rr, since_start 
1751844301028,1094,560302
1751844301974,1114,561416
1751844303185,1085,562501
1751844304143,1090,563591
1751844305110,1078,564669
1751844306064,1072,565741
1751844307019,1083,566824
1751844308225,1089,567913
1751844309179,1059,568972
1751844310146,1024,569996
1751844311100,1029,571025
1751844312059,1000,572025
1751844313021,913,572938
1751844314216,869,573807
1751844315150,849,574656
1751844316148,817,575473
1751844317099,796,576269
1751844317115,800,577069
1751844318066,855,577924
1751844319016,895,578819
1751844320218,881,579700
1751844321174,918,580618
1751844322146,963,581581
1751844323097,982,582563
1751844324298,1008,583571
1751844325011,1033,584604
1751844326226,1030,585634
1751844327177,1020,586654
1751844328141,1018,587672
1751844329093,975,588647
1751844330054,971,589618
1751844331016,995,590613
1751844332215,1034,591647
1751844333176,1039,592686
1751844334139,989,593675
1751844335093,945,594620
1751844336060,887,595507
1751844337019,819,596326
1751844337037,822,597148
1751844338216,871,598019
1751844339173,1065,599084
1751844340146,1120,600204
1751844342065,1155,601359
1751844343026,1172,602531
1751844344214,1143,603674
1751844345172,1133,604807
1751844346137,1118,605925
1751844347098,1117,607042
1751844348057,1102,608144
1751844350221,1101,609245
1751844351176,1085,610330
1751844352144,1088,611418
1751844353100,1067,612485
1751844354066,1063,613548
1751844355274,1080,614628
1751844356212,1082,615710
1751844357178,1093,616803
1751844358141,1099,617902
1751844359116,1095,618997
1751844360056,1084,620081
1751844361260,1070,621151
1751844362214,1060,622211
1751844364142,1038,623249
1751844365109,990,624239
1751844366062,1022,625261
1751844367268,1034,626295
1751844368213,1065,627360
1751844369176,1063,628423
1751844370150,1073,629496
1751844371098,1082,630578
1751844372068,1026,631604
1751844373261,1022,632626
1751844374215,1011,633637
1751844375177,1001,634638
1751844376155,1016,635654
1751844377101,1025,636679
1751844378068,1057,637736
1751844379270,1049,638785
1751844380215,1078,639863
1751844381179,1089,640952
1751844382148,1079,642031
1751844383106,1070,643101
1751844384064,1061,644162
1751844385266,1048,645210
1751844387185,1062,646272
1751844388144,1063,647335
1751844389099,1066,648401
1751844390297,1067,649468
1751844391271,1098,650566
1751844392218,1110,651676
1751844393186,1085,652761
1751844394146,1068,653829
1751844395101,1055,654884
1751844396304,1037,655921
1751844397261,1073,656994
1751844398214,1113,658107
1751844400138,1128,659235
1751844401097,1119,660354
1751844402297,1103,661457
1751844403264,1108,662565
1751844404214,1116,663681
1751844405190,1110,664791
1751844406152,1118,665909
1751844407100,1110,667019
1751844408297,1096,668115
1751844410216,1103,669218
1751844411186,1095,670313
1751844412142,1095,671408
1751844413108,1101,672509
1751844414296,1077,673586
1751844415268,1076,674662
1751844416212,1053,675715
1751844417187,1059,676774
1751844418145,1048,677822
1751844419105,984,678806
1751844420307,987,679793
1751844421256,972,680765
1751844422213,1018,681783
1751844423191,1062,682845
1751844424151,1092,683937
1751844425111,1093,685030
1751844426299,1079,686109
1751844427254,1047,687156
1751844428217,1023,688179
1751844430138,1028,689207
1751844430156,966,690173
1751844431341,965,691138
1751844432303,971,692109
1751844433256,969,693078
1751844434219,931,694009
1751844435189,910,694919
1751844436148,914,695833
1751844437345,898,696731
1751844438301,955,697686
1751844439265,1005,698691
1751844440216,1045,699736
1751844441188,1052,700788
1751844442144,1073,701861
1751844443343,1062,702923
1751844444304,1057,703980
1751844445254,1039,705019
1751844446196,994,706013
1751844447161,984,706997
1751844448148,947,707944
1751844449334,927,708871
1751844450293,973,709844
1751844451252,966,710810
1751844452213,919,711729
1751844453179,932,712661
1751844454139,1008,713669
1751844455348,1075,714744
1751844456307,1089,715833
1751844457255,1113,716946
1751844458223,1081,718027
1751844459189,1096,719123
1751844461337,1082,720205
1751844462306,1073,721278
1751844463254,1071,722349
1751844464216,1033,723382
1751844465151,1040,724422
1751844466110,1046,725468
1751844467334,1035,726503
1751844468295,1080,727583
1751844469252,1100,728683
1751844470214,1102,729785
1751844471172,1120,730905
1751844472132,1131,732036
1751844474293,1157,733193
1751844475251,1174,734367
1751844476214,1163,735530
1751844477186,1185,736715
1751844478391,1173,737888
1751844479353,1169,739057
1751844481259,1173,740230
1751844482227,1173,741403
1751844483174,1188,742591
1751844484384,1177,743768
1751844485339,1191,744959
1751844486294,1180,746139
1751844488223,1171,747310
1751844489190,1158,748468
1751844490382,1145,749613
1751844491357,1156,750769
1751844492298,1125,751894
1751844493254,1157,753051
1751844495192,1130,754181
1751844496391,1150,755331
1751844497347,1133,756464
1751844498298,1122,757586
1751844499257,1141,758727
1751844500229,1088,759815
1751844501178,1038,760853
1751844502391,1010,761863
1751844503346,1005,762868
1751844504295,968,763836
1751844505257,898,764734
1751844506224,912,765646
1751844507178,988,766634
1751844508382,1017,767651
1751844509348,994,768645
1751844510299,928,769573
1751844511262,866,770439
1751844512223,818,771257
1751844512235,815,772072
1751844513419,783,772855
1751844514387,765,773620
1751844515351,747,774367
1751844515368,726,775093
1751844516296,719,775812
1751844517259,711,776523
1751844518223,704,777227
1751844518239,701,777928
1751844519430,696,778624
1751844520379,694,779318
1751844520397,708,780026
1751844521353,709,780735
1751844522297,706,781441
1751844523268,705,782146
1751844523284,706,782852
1751844524218,695,783547
1751844525661,698,784245
1751844525679,676,784921
1751844526387,692,785613
1751844527345,688,786301
1751844527355,678,786979
1751844528295,675,787654
1751844529237,669,788323
1751844529254,657,788980
1751844530196,661,789641
1751844531426,658,790299
1751844531442,657,790956
1751844532360,665,791621
1751844533337,667,792288
1751844533352,673,792961
1751844534297,694,793655
1751844535271,700,794355
1751844535290,718,795073
1751844536226,737,795810
1751844537426,742,796552
1751844538384,732,797284
1751844538401,713,797997
1751844539343,709,798706
1751844540298,729,799435
1751844541275,751,800186
1751844541287,782,800968
1751844542217,795,801763
1751844543422,789,802552
1751844544619,781,803333
1751844544636,774,804107
1751844545335,840,804947
1751844546299,919,805866
1751844547270,948,806814
1751844548227,963,807777
1751844549426,965,808742
1751844550386,939,809681
1751844551576,921,810602
1751844552296,917,811519
1751844553258,914,812433
1751844554233,915,813348
1751844555906,930,814278
1751844556382,967,815245
1751844557344,1005,816250
1751844558296,980,817230
1751844559262,991,818221
1751844560233,939,819160
1751844560250,926,820086
1751844561430,932,821018
1751844562374,888,821906
1751844563335,885,822791
1751844564297,871,823662
1751844565267,887,824549
1751844566468,929,825478
1751844567425,965,826443
1751844568388,987,827430
1751844569338,1002,828432
1751844570296,1001,829433
1751844571267,994,830427
1751844572703,1018,831445
1751844573427,1028,832473
1751844574383,1052,833525
1751844575334,1068,834593
1751844576299,1069,835662
1751844577266,1053,836715
1751844578463,1043,837758
1751844579427,1043,838801
1751844580388,980,839781
1751844581337,975,840756
1751844582297,960,841716
1751844583265,905,842621
1751844584466,915,843536
1751844585420,906,844442
1751844586384,902,845344
1751844587337,934,846278
1751844588298,893,847171
1751844589259,934,848105
1751844589277,920,849025
1751844590471,951,849976
1751844591430,982,850958
1751844592388,1012,851970
1751844593334,1044,853014
1751844594300,1058,854072
1751844596466,1037,855109
1751844597419,1062,856171
1751844598382,1081,857252
1751844599339,1091,858343
1751844600303,1082,859425
1751844601264,1093,860518
1751844602471,1084,861602
1751844603426,1097,862699
1751844604392,1130,863829
1751844605333,1120,864949
1751844606305,1050,865999
1751844608455,1103,867102
1751844609421,1105,868207
1751844610380,1113,869320
1751844611336,1135,870455
1751844612303,1103,871558
1751844613508,1126,872684
1751844614462,1109,873793
1751844615426,1112,874905
1751844616378,1099,876004
1751844618303,1084,877088
1751844619747,1108,878196
1751844620460,1072,879268
1751844621416,1073,880341
1751844622376,1059,881400
1751844623336,1053,882453
1751844624310,1038,883491
1751844625499,1009,884500
1751844627427,709,885209
1751844628386,887,886096
1751844629338,788,886884
1751844630308,375,887259
1751844631499,293,887552
1751844634376,362,887914
1751844634395,398,888312
1751844634405,405,888717
1751844635336,312,889029
1751844639426,546,889575
1751844639443,400,889975
1751844640382,337,890312
1751844642308,326,890638
1751844642319,297,890935
1751844644475,305,891240
