sep=,
HRV ANALYSIS RESULTS - 17-Aug-2025 20:25:11
Kubios HRV Scientific Lite
4.2.0
released in June 2025

Analyzed by: Zach -  - 

File name: C:\Users\ZCooper\Documents\GitHub\longcovid\PCS27_CTRL_RR_clean.csv
Measurement date: xx/xx/xx xx:xx:xx
File type: asciiRR
Channel label: RR data
Data length: 00:10:46 (h:min:s)
Measurement rate: - 

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:56-00:05:56,
  Sample Analysis Type: Single sample
  Beat correction: Threshold (low)
  Beats total:                ,         375,
  Beats corrected:            ,           0,
  Beats corrected (%):        ,           0,
  Effective data length (s):  ,         300,
  Effective data length (%):  ,      100.00,


RESULTS FOR A SINGLE SAMPLE

Results Overview              ,
  PNS index:                  ,      0.0223,            ,
  SNS index:                  ,      0.8402,            ,
  Stress index:               ,     12.5723,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    800.2080,            ,
  SDNN (ms):                  ,     36.2515,            ,
  Mean HR (beats/min):        ,     74.9805,            ,
  SD HR (beats/min):          ,      3.3130,            ,
  Min HR (beats/min):         ,     71.6161,            ,
  Max HR (beats/min):         ,     79.6813,            ,
  RMSSD (ms):                 ,     54.2236,            ,
  NNxx (beats):               ,         106,            ,
  pNNxx (%):                  ,     28.3422,            ,
  SDANN (ms):                 ,         NaN,            ,
  SDNN index (ms):            ,         NaN,            ,
 Geometric parameters         ,
  RR tri index:               ,    7.500000,            ,
  TINN (ms):                  ,    175.0000,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.036667,    0.040000,
  LF (Hz):                    ,    0.070000,    0.150000,
  HF (Hz):                    ,    0.223333,    0.243333,
 Absolute powers              ,
  VLF (ms^2):                 ,      5.6927,     29.9645,
  LF (ms^2):                  ,    104.8262,    106.2117,
  HF (ms^2):                  ,    590.2979,    669.4656,
  VLF (log):                  ,      1.7392,      3.4000,
  LF (log):                   ,      4.6523,      4.6654,
  HF (log):                   ,      6.3806,      6.5065,
 Relative powers              ,
  VLF (%):                    ,      0.8117,      3.7129,
  LF (%):                     ,     14.9464,     13.1606,
  HF (%):                     ,     84.1665,     82.9526,
 Normalized powers            ,
  LF (n.u.):                  ,     15.0687,     13.6680,
  HF (n.u.):                  ,     84.8552,     86.1513,
 Total power (ms^2):          ,    701.3456,    807.0459,
 LF/HF ratio:                 ,      0.1776,      0.1587,


Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,   38.393237,            ,
  SD2 (ms):                   ,   34.070139,            ,
  SD2/SD1 ratio:              ,    0.887400,            ,
 Approximate entropy (ApEn):  ,      1.2474,            ,
 Sample entropy (SampEn):     ,      2.0067,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      0.4380,            ,
  alpha 2:                    ,      0.1917,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,      55.925,       0.770,       0.000,      9.8916,       0.000,    379.2763,            ,            ,            ,
                              ,      56.690,       0.765,       0.003,      4.0418,       0.003,    758.6861,            ,            ,            ,
                              ,      57.508,       0.818,       0.007,      0.0001,       0.007,    759.0870,            ,            ,            ,
                              ,      58.321,       0.813,       0.010,      0.9620,       0.010,    759.7577,            ,            ,            ,
                              ,      59.126,       0.805,       0.013,      5.8211,       0.013,    760.7017,            ,            ,            ,
                              ,      59.894,       0.768,       0.017,     21.7442,       0.017,    761.9241,            ,            ,            ,
                              ,      60.647,       0.753,       0.020,     23.4055,       0.020,    763.4315,            ,            ,            ,
                              ,      61.405,       0.758,       0.023,    168.2596,       0.023,    765.2319,            ,            ,            ,
                              ,      62.140,       0.735,       0.027,    297.6555,       0.027,    767.3350,            ,            ,            ,
                              ,      62.891,       0.751,       0.030,    159.0480,       0.030,    769.7520,            ,            ,            ,
                              ,      63.668,       0.777,       0.033,    339.8394,       0.033,    772.4957,            ,            ,            ,
                              ,      64.448,       0.780,       0.037,    523.2052,       0.037,    775.5807,            ,            ,            ,
                              ,      65.204,       0.756,       0.040,    330.8136,       0.040,    779.0233,            ,            ,            ,
                              ,      65.954,       0.750,       0.043,   1006.0318,       0.043,    782.8416,            ,            ,            ,
                              ,      66.692,       0.738,       0.047,   1425.2050,       0.047,    787.0556,            ,            ,            ,
                              ,      67.518,       0.826,       0.050,   1302.6846,       0.050,    791.6874,            ,            ,            ,
                              ,      68.346,       0.828,       0.053,   1840.1707,       0.053,    796.7612,            ,            ,            ,
                              ,      69.091,       0.745,       0.057,    547.3173,       0.057,    802.3036,            ,            ,            ,
                              ,      69.792,       0.701,       0.060,    509.0743,       0.060,    808.3434,            ,            ,            ,
                              ,      70.563,       0.771,       0.063,    702.8154,       0.063,    814.9121,            ,            ,            ,
                              ,      71.366,       0.803,       0.067,   3911.9663,       0.067,    822.0440,            ,            ,            ,
                              ,      72.159,       0.793,       0.070,   5297.9196,       0.070,    829.7763,            ,            ,            ,
                              ,      72.964,       0.805,       0.073,   3047.6029,       0.073,    838.1497,            ,            ,            ,
                              ,      73.745,       0.781,       0.077,     19.5424,       0.077,    847.2081,            ,            ,            ,
                              ,      74.488,       0.743,       0.080,    135.3270,       0.080,    856.9995,            ,            ,            ,
                              ,      75.260,       0.772,       0.083,    679.0549,       0.083,    867.5758,            ,            ,            ,
                              ,      76.016,       0.756,       0.087,    169.3592,       0.087,    878.9938,            ,            ,            ,
                              ,      76.766,       0.750,       0.090,    219.5234,       0.090,    891.3150,            ,            ,            ,
                              ,      77.566,       0.800,       0.093,    658.5751,       0.093,    904.6066,            ,            ,            ,
                              ,      78.382,       0.816,       0.097,   2764.8651,       0.097,    918.9419,            ,            ,            ,
                              ,      79.177,       0.795,       0.100,    753.0178,       0.100,    934.4009,            ,            ,            ,
                              ,      79.934,       0.757,       0.103,    149.7167,       0.103,    951.0709,            ,            ,            ,
                              ,      80.684,       0.750,       0.107,     77.2357,       0.107,    969.0475,            ,            ,            ,
