timestamp, rr, since_start 
1751217295050,1195,899418
1751217296015,1186,900604
1751217296964,1129,901733
1751217298174,1187,902920
1751217299135,1150,904070
1751217301054,1100,905170
1751217302010,1165,906335
1751217303210,1186,907521
1751217304171,1130,908651
1751217305132,1181,909832
1751217306090,1197,911029
1751217308006,1128,912157
1751217309215,1165,913322
1751217310173,1164,914486
1751217311130,1094,915580
1751217312089,1165,916745
1751217313057,1179,917924
1751217314010,1118,919042
1751217316173,1150,920192
1751217317127,1168,921360
1751217318094,1125,922485
1751217319053,1187,923672
1751217320008,1207,924879
1751217321219,1189,926068
1751217323135,1174,927242
1751217324090,1156,928398
1751217325050,1110,929508
1751217326014,1155,930663
1751217327208,1176,931839
1751217328171,1136,932975
1751217330088,1172,934147
1751217331054,1175,935322
1751217332013,1152,936474
1751217333213,1192,937666
1751217334173,1222,938888
1751217335131,1169,940057
1751217337053,1139,941196
1751217338010,1149,942345
1751217339214,1164,943509
1751217340168,1102,944611
1751217341133,1085,945696
1751217342091,1160,946856
1751217343054,1125,947981
1751217344249,1058,949039
1751217346172,1151,950190
1751217347134,1154,951344
1751217348092,1083,952427
1751217349056,1150,953577
1751217350252,1150,954727
1751217351211,1088,955815
1751217352168,1133,956948
1751217353136,1135,958083
1751217355052,1092,959175
1751217356257,1161,960336
1751217357215,1188,961524
1751217358176,1175,962699
1751217359128,1236,963935
1751217361057,1250,965185
1751217362257,1213,966398
1751217363213,1258,967656
1751217364170,1252,968908
1751217365130,1199,970107
1751217367054,1216,971323
1751217368256,1189,972512
1751217369215,1177,973689
1751217370174,1210,974899
1751217371129,1206,976105
1751217373054,1178,977283
1751217374250,1213,978496
1751217375190,1202,979698
1751217376153,1126,980824
1751217377137,1137,981961
1751217378087,1145,983106
1751217380256,1101,984207
1751217381212,1150,985357
1751217382175,1163,986520
1751217383135,1066,987586
1751217384087,1069,988655
1751217385055,1125,989780
1751217386257,1160,990940
1751217387222,1096,992036
1751217389127,1144,993180
1751217390094,1202,994382
1751217391290,1187,995569
1751217392250,1084,996653
1751217393217,1117,997770
1751217394172,1159,998929
1751217395129,1112,1000041
1751217397294,1139,1001180
1751217398253,1205,1002385
1751217399209,1208,1003593
1751217400175,1233,1004826
1751217401137,1195,1006021
1751217403290,1226,1007247
1751217404252,1223,1008470
1751217405212,1197,1009667
1751217406174,1236,1010903
1751217408091,1233,1012136
1751217409291,1150,1013286
1751217410249,1063,1014349
1751217411213,1112,1015461
1751217412174,1146,1016607
1751217413132,1082,1017689
1751217414093,1145,1018834
1751217415296,1191,1020025
1751217417212,1132,1021157
1751217418176,1232,1022389
1751217419131,1277,1023666
1751217420089,1246,1024912
1751217422251,1288,1026200
1751217423215,1267,1027467
1751217424174,1224,1028691
1751217425129,1251,1029942
1751217427293,1257,1031199
1751217428250,1260,1032459
1751217429217,1238,1033697
1751217430172,1221,1034918
1751217432092,1202,1036120
1751217433293,1118,1037238
1751217434256,1082,1038320
1751217435209,1169,1039489
1751217436173,1210,1040699
1751217437134,1167,1041866
1751217438331,1223,1043089
1751217440257,1183,1044272
1751217441213,1157,1045429
1751217442170,1218,1046647
1751217443133,1137,1047784
1751217444333,1114,1048898
1751217445288,1166,1050064
1751217447211,1159,1051223
1751217448175,1141,1052364
1751217449130,1214,1053578
1751217450331,1219,1054797
1751217451298,1207,1056004
1751217453209,1245,1057249
1751217454170,1248,1058497
1751217455130,1217,1059714
1751217456342,1236,1060950
1751217458256,1231,1062181
1751217459215,1206,1063387
1751217460169,1237,1064624
1751217461134,1254,1065878
1751217463296,1219,1067097
1751217464250,1241,1068338
1751217465212,1232,1069570
1751217466172,1222,1070792
1751217467132,1250,1072042
1751217469292,1272,1073314
1751217470252,1165,1074479
1751217471215,1117,1075596
1751217472172,1102,1076698
1751217473132,990,1077688
1751217474330,1000,1078688
1751217475289,1157,1079845
1751217476256,1082,1080927
1751217477210,1010,1081937
1751217479371,1144,1083081
1751217480335,1157,1084238
1751217481295,1069,1085307
1751217482261,1143,1086450
1751217483214,1177,1087627
1751217484174,1094,1088721
1751217485371,1165,1089886
1751217487297,1199,1091085
1751217488251,1151,1092236
1751217489214,1219,1093455
1751217490174,1216,1094671
1751217491373,1150,1095821
1751217492335,1204,1097025
1751217494254,1196,1098221
1751217495214,1153,1099374
1751217496175,1195,1100569
1751217497372,1171,1101740
1751217498330,1125,1102865
1751217499287,1181,1104046
1751217501213,1194,1105240
1751217502180,1184,1106424
1751217503371,1224,1107648
1751217504337,1230,1108878
1751217506251,1226,1110104
1751217507215,1216,1111320
1751217508172,1189,1112509
1751217509380,1147,1113656
1751217510337,1155,1114811
1751217511293,1157,1115968
1751217513194,1113,1117081
1751217514172,1093,1118174
1751217515376,1115,1119289
1751217516308,1097,1120386
1751217517298,1141,1121527
1751217518256,1216,1122743
1751217519215,1210,1123953
1751217521376,1144,1125097
1751217522332,1118,1126215
1751217523292,1155,1127370
1751217524249,1158,1128528
1751217525215,1067,1129595
1751217526650,1117,1130712
1751217527370,1194,1131906
1751217528336,1074,1132980
1751217530256,1109,1134089
1751217531212,1155,1135244
1751217532414,1110,1136354
1751217533372,1041,1137395
1751217534334,1142,1138537
1751217535296,1192,1139729
1751217536262,1123,1140852
1751217537213,1177,1142029
1751217539371,1211,1143240
1751217540328,1164,1144404
1751217541297,1209,1145613
1751217542256,1187,1146800
1751217543213,1145,1147945
1751217545371,1190,1149135
1751217546332,1186,1150321
1751217547288,1145,1151466
1751217548257,1194,1152660
1751217549218,1216,1153876
1751217551373,1210,1155086
1751217552334,1245,1156331
1751217553296,1257,1157588
1751217554251,1200,1158788
1751217555214,1186,1159974
1751217557378,1200,1161174
1751217558331,1189,1162363
1751217559294,1245,1163608
1751217560256,1239,1164847
1751217561215,1193,1166040
1751217563377,1207,1167247
1751217564333,1202,1168449
1751217565295,1147,1169596
1751217566254,1151,1170747
1751217567450,1219,1171966
1751217569371,1240,1173206
1751217570339,1174,1174380
1751217571297,1265,1175645
1751217572252,1265,1176910
1751217574412,1204,1178114
1751217575377,1198,1179312
1751217576332,1197,1180509
1751217577295,1162,1181671
1751217578257,1210,1182881
1751217580414,1240,1184121
1751217581375,1152,1185273
1751217582334,1164,1186437
1751217583269,1160,1187597
1751217584249,1109,1188706
1751217585455,1118,1189824
1751217586416,1184,1191008
1751217588338,1143,1192151
1751217589293,1125,1193276
1751217590254,1207,1194483
1751217591457,1208,1195691
1751217592413,1096,1196787
1751217593374,1160,1197947
1751217595290,1165,1199112
1751217596258,1093,1200205
1751217597457,1172,1201377
1751217598409,1168,1202545
1751217599376,1102,1203647
1751217600332,1149,1204796
1751217601292,1155,1205951
1751217603455,1106,1207057
1751217604415,1157,1208214
1751217605376,1159,1209373
1751217606335,1145,1210518
1751217607294,1204,1211722
1751217608494,1191,1212913
1751217610412,1133,1214046
1751217611374,1187,1215233
1751217612333,1207,1216440
1751217613296,1180,1217620
1751217614490,1234,1218854
1751217616412,1270,1220124
1751217617376,1252,1221376
1751217618334,1221,1222597
1751217619295,1235,1223832
1751217621449,1218,1225050
1751217622414,1169,1226219
1751217623377,1226,1227445
1751217624334,1278,1228723
1751217625295,1255,1229978
1751217627456,1254,1231232
1751217628420,1247,1232479
1751217629370,1189,1233668
1751217630335,1213,1234881
1751217632498,1224,1236105
1751217633450,1170,1237275
1751217634412,1181,1238456
1751217635377,1237,1239693
1751217636330,1235,1240928
1751217638494,1116,1242044
1751217639455,1102,1243146
1751217640413,1132,1244278
1751217641379,1094,1245372
1751217642335,959,1246331
1751217644493,1110,1247441
1751217645455,1221,1248662
1751217647369,1233,1249895
1751217648334,1099,1250994
1751217649534,1200,1252194
1751217650467,1207,1253401
1751217651459,1151,1254552
1751217653377,1250,1255802
1751217654331,1261,1257063
1751217655529,1209,1258272
1751217656497,1300,1259572
1751217658412,1316,1260888
1751217659370,1273,1262161
1751217660334,1312,1263473
1751217661532,1258,1264731
1751217663454,1184,1265915
1751217664414,1205,1267120
1751217665374,1208,1268328
1751217666334,1198,1269526
1751217668497,1269,1270795
1751217669451,1296,1272091
1751217670414,1268,1273359
1751217671374,1288,1274647
1751217673532,1259,1275906
1751217674494,1276,1277182
1751217675462,1275,1278457
1751217676414,1251,1279708
1751217678338,1261,1280969
1751217679532,1246,1282215
1751217680492,1228,1283443
1751217681453,1191,1284634
1751217683371,1173,1285807
1751217684335,1171,1286978
1751217685530,1080,1288058
1751217686496,1028,1289086
1751217687454,1172,1290258
1751217688411,1218,1291476
1751217689373,1094,1292570
1751217691537,1179,1293749
1751217692497,1261,1295010
1751217693696,1145,1296155
1751217694417,1213,1297368
1751217695378,1273,1298641
1751217697531,1185,1299826
1751217698497,1259,1301085
1751217699453,1250,1302335
1751217700413,1239,1303574
1751217702568,1324,1304898
1751217703531,1363,1306261
1751217704493,1301,1307562
1751217706410,1326,1308888
1751217707378,1314,1310202
1751217708572,1250,1311452
1751217710494,1272,1312724
1751217711453,1281,1314005
1751217712414,1227,1315232
1751217713373,1122,1316354
1751217714812,1087,1317441
1751217715537,1166,1318607
1751217716495,1083,1319690
1751217718416,1138,1320828
1751217719376,1187,1322015
1751217720571,1129,1323144
1751217721537,1206,1324350
1751217722498,1212,1325562
1751217723456,1137,1326699
1751217725377,1171,1327870
1751217726572,1182,1329052
1751217727534,1113,1330165
1751217728497,1176,1331341
1751217729454,1188,1332529
1751217730413,1125,1333654
1751217732572,1180,1334834
1751217733540,1155,1335989
1751217734494,1137,1337126
1751217735455,1214,1338340
1751217736415,1252,1339592
1751217738572,1232,1340824
1751217739534,1256,1342080
1751217740493,1250,1343330
1751217741457,1217,1344547
1751217743614,1209,1345756
1751217744575,1224,1346980
1751217745536,1203,1348183
1751217746491,1141,1349324
1751217747452,1169,1350493
1751217748418,1191,1351684
1751217750574,1170,1352854
1751217751539,1067,1353921
1751217752495,1022,1354943
1751217753454,1104,1356047
1751217754410,1153,1357200
1751217755614,1032,1358232
1751217756574,1130,1359362
1751217757533,1169,1360531
1751217758474,1123,1361654
