timestamp, rr, since_start 
1741540917504,1119,1217397
1741540918466,1228,1218625
1741540919667,1217,1219842
1741540920632,1116,1220958
1741540922556,1222,1222180
1741540923506,1211,1223391
1741540924469,1082,1224473
1741540925673,1187,1225660
1741540926635,1293,1226953
1741540928553,1256,1228209
1741540929505,1090,1229299
1741540930465,1219,1230518
1741540931686,1264,1231782
1741540933599,1184,1232966
1741540934553,1135,1234101
1741540935508,1291,1235392
1741540936470,1208,1236600
1741540937680,1086,1237686
1741540938635,1213,1238899
1741540940563,1192,1240091
1741540941504,1080,1241171
1741540942467,1144,1242315
1741540943675,1263,1243578
1741540944623,1213,1244791
1741540945594,1089,1245880
1741540947504,1189,1247069
1741540948469,1195,1248264
1741540949670,1079,1249343
1741540950638,1144,1250487
1741540951590,1164,1251651
1741540952549,1084,1252735
1741540953755,1044,1253779
1741540955668,1185,1254964
1741540956633,1159,1256123
1741540957601,1037,1257160
1741540958551,1163,1258323
1741540959504,1250,1259573
1741540960716,1122,1260695
1741540961679,1199,1261894
1741540963595,1169,1263063
1741540964551,1104,1264167
1741540965506,1195,1265362
1741540966703,1160,1266522
1741540967675,1055,1267577
1741540968639,1122,1268699
1741540969586,1142,1269841
1741540970547,1048,1270889
1741540972712,1210,1272099
1741540973672,1162,1273261
1741540974634,1125,1274386
1741540975593,1207,1275593
1741540976547,1119,1276712
1741540977504,1068,1277780
1741540979667,1231,1279011
1741540980637,1213,1280224
1741540981591,1133,1281357
1741540982543,1263,1282620
1741540983503,1222,1283842
1741540984727,1098,1284940
1741540986599,1069,1286009
1741540987565,1234,1287243
1741540988544,1270,1288513
1741540989747,1178,1289691
1741540990714,1173,1290864
1741540992631,1274,1292138
1741540993591,1233,1293371
1741540994542,1159,1294530
1741540995767,1278,1295808
1741540997667,1213,1297021
1741540998636,1125,1298146
1741540999598,1234,1299380
1741541000545,1292,1300672
1741541001749,1228,1301900
1741541003676,1134,1303034
1741541004634,1256,1304290
1741541005602,1250,1305540
1741541006544,1154,1306694
1741541008721,1346,1308040
1741541009673,1294,1309334
1741541010625,1165,1310499
1741541011606,1195,1311694
1741541013756,1278,1312972
1741541014718,1251,1314223
1741541015686,1243,1315466
1741541016631,1151,1316617
1741541017592,1225,1317842
1741541019766,1303,1319145
1741541020719,1250,1320395
1741541021675,1152,1321547
1741541022628,1275,1322822
1741541024545,1239,1324061
1741541025758,1130,1325191
1741541026706,1228,1326419
1741541027672,1272,1327691
1741541028630,1153,1328844
1741541030547,1267,1330111
1741541031757,1272,1331383
1741541032708,1189,1332572
1741541033670,1110,1333682
1741541034634,1222,1334904
1741541036792,1347,1336251
1741541037757,1295,1337546
1741541038717,1183,1338729
1741541039674,1127,1339856
1741541041591,1296,1341152
1741541042807,1362,1342514
1741541043755,1250,1343764
1741541045670,1238,1345002
1741541046630,1297,1346299
1741541047591,1191,1347490
1741541048792,1227,1348717
1741541049754,1210,1349927
1741541051669,1349,1351276
1741541052633,1284,1352560
1741541053590,1196,1353756
1741541055755,1299,1355055
1741541056708,1275,1356330
1741541057670,1230,1357560
1741541058639,1193,1358753
1741541060793,1300,1360053
1741541061750,1250,1361303
1741541062709,1238,1362541
1741541063674,1292,1363833
1741541065585,1176,1365009
1741541066788,1258,1366267
1741541067759,1263,1367530
1741541068717,1151,1368681
1741541070625,1323,1370004
1741541071832,1224,1371228
1741541072801,1121,1372349
1741541073758,1275,1373624
1741541074715,1266,1374890
1741541076632,1159,1376049
1741541077835,1265,1377314
1741541078787,1238,1378552
1741541079761,1215,1379767
1741541081690,1319,1381086
1741541082636,1204,1382290
1741541083836,1236,1383526
1741541084796,1280,1384806
1741541086706,1181,1385987
1741541087674,1284,1387271
1741541088628,1212,1388483
1741541089839,1166,1389649
1741541091745,1301,1390950
1741541092728,1253,1392203
1741541093680,1188,1393391
1741541094636,1296,1394687
1741541096799,1250,1395937
1741541097746,1160,1397097
1741541098715,1270,1398367
1741541099682,1263,1399630
